n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
40,0.4,absolute_layered,A1,-0.3150521457417023,0.34508079387670515,3.4102138542433357e-16,0.07331593519095742,-0.6043405263768623,16
40,0.4,KR_4layer,A1,-0.3011578079903048,0.08841591932838824,0.3935156658119853,0.04282473361836761,-0.6458326859298429,16
40,0.4,random_layered_k4_uniform,A1,-0.20775391652916,0.22075610442151086,0.35085709057148456,-0.060895993904402965,-0.6716247760839074,16
40,0.4,random_layered_k6_middle_heavy,A1,0.16487163482577602,0.25649297900395995,0.4124486990998898,-0.4315930964065193,-0.6668036539518581,16
40,0.4,random_layered_k6_tapered,A1,0.23230785794442832,0.33315960126853433,0.35234293724946536,-0.4978132413630969,-0.6637634585466714,16
40,0.4,interval_order,A1,0.45645171393990774,0.6170049852395302,0.43142725509816615,-0.7216098385910354,-0.6628953116278193,16
40,0.4,random_layered_k6_longjump,A1,0.47730563484758837,0.2689871773410534,0.3676820238841834,-0.7464938470612656,-0.6729705305341932,16
40,0.4,random_layered_k6_uniform,A1,0.5091484675581701,0.2676715057165858,0.35838507986273377,-0.7780979146832504,-0.6723736178127004,16
40,0.4,random_layered_k8_uniform,A1,0.5566864069328581,0.5422813369270684,0.4099356707723711,-0.8263037214119903,-0.6740432861978304,16
40,0.4,lorentzian_like_2d,A1,0.859257856334398,0.2268731231490418,0.36452146994544354,-1.1299451125147093,-0.676718140450778,16
40,0.8,lorentzian_like_5d,A1,-2.825322183376907,0.27627675802284135,0.3612336186054915,2.3391840270184585,-0.6076726954480599,16
40,0.8,KR_2layer,A1,-2.6257780611436323,0.06963977307565973,0.5495141066353914,2.1869025331857372,-0.5485944099473686,16
40,0.8,lorentzian_like_4d,A1,-2.320109780909469,0.23083852093190815,0.40289519661615364,1.8017487396952754,-0.6479513015177423,16
40,0.8,transitive_percolation,A1,-1.2724025520603743,0.40131311296226063,0.478277861633462,0.7304294262626856,-0.6774664072471109,16
40,0.8,lorentzian_like_3d,A1,-1.270369489400725,0.2787376634755238,0.3968045921403359,0.7360213487450911,-0.6679351758195422,16
40,0.8,KR_like,A1,-1.1914441458018064,0.12630099418350751,0.416342412083409,0.6697801751618576,-0.6520799632999359,16
40,0.8,multi_layer_random,A1,-0.770725747048744,0.35572783915738043,0.4031275728342139,0.2418101964985813,-0.6611444381877033,16
40,0.8,KR_4layer,A1,-0.559490882362242,0.08883935252487792,0.3935156658119853,0.04282473361836761,-0.6458326859298429,16
40,0.8,absolute_layered,A1,-0.5567883562924473,0.3321320823318653,3.4102138542433357e-16,0.07331593519095742,-0.6043405263768623,16
40,0.8,random_layered_k4_uniform,A1,-0.476403826962723,0.22025606447102417,0.35085709057148456,-0.060895993904402965,-0.6716247760839074,16
40,0.8,random_layered_k6_middle_heavy,A1,-0.10184982675496726,0.2554143295709984,0.4124486990998898,-0.4315930964065193,-0.6668036539518581,16
40,0.8,random_layered_k6_tapered,A1,-0.0331975254742403,0.3311064192176596,0.35234293724946536,-0.4978132413630969,-0.6637634585466714,16
40,0.8,interval_order,A1,0.19129358928877993,0.6169686273220069,0.43142725509816615,-0.7216098385910354,-0.6628953116278193,16
40,0.8,random_layered_k6_longjump,A1,0.20811742263391111,0.2693268160302748,0.3676820238841834,-0.7464938470612656,-0.6729705305341932,16
40,0.8,random_layered_k6_uniform,A1,0.24019902043309,0.2678217234533667,0.35838507986273377,-0.7780979146832504,-0.6723736178127004,16
40,0.8,random_layered_k8_uniform,A1,0.28706909245372597,0.543164607522768,0.4099356707723711,-0.8263037214119903,-0.6740432861978304,16
40,0.8,lorentzian_like_2d,A1,0.5885706001540868,0.22705985577928528,0.36452146994544354,-1.1299451125147093,-0.676718140450778,16
